,Battles,Winrate,PR,Avg.frags,Avg.damage
7416,107,38.32,976,0.61,34311
7434,75,42.67,975,0.6,33016
7434,57,45.61,975,0.86,28340
7434,37,54.05,975,0.57,30053
7434,41,56.1,975,0.63,27981
7434,35,54.29,975,0.34,33367
7434,106,44.34,975,0.41,35941
7434,43,58.14,975,0.3,33265
7441,66,46.97,974,0.58,32149
7441,58,50,974,0.67,29954
7441,60,36.67,974,0.67,33690
7441,127,51.97,974,0.68,28987
7441,34,44.12,974,0.68,30987
7441,84,46.43,974,0.46,34301
7441,32,50,974,0.53,32206
7441,43,53.49,974,0.53,31060
7449,61,34.43,973,0.87,30546
7449,54,51.85,973,0.43,32978
7449,50,52,973,0.48,32271
7449,32,59.38,973,0.69,26608
7449,44,50,973,0.41,33332
7449,95,50.53,973,0.69,28593
7455,114,50.88,972,0.56,31421
7455,32,43.75,972,0.59,32653
7455,69,52.17,972,0.55,30365
7455,32,53.13,972,0.5,31650
7455,44,52.27,972,0.32,34392
7455,36,50,972,0.53,32179
7455,47,51.06,972,0.53,30521
7455,58,48.28,972,0.59,31042
7455,85,51.76,972,0.55,30566
7455,39,43.59,972,0.79,29539
7455,50,52,972,0.68,28366
7455,56,44.64,972,0.73,29821
7455,50,46,972,0.58,32321
7455,37,43.24,972,0.54,33767
7455,101,53.47,972,0.4,33109
7455,81,43.21,972,0.49,34542
7455,59,52.54,972,0.53,30756
7455,49,44.9,972,0.35,35824
7455,64,50,972,0.48,32503
7455,43,41.86,972,0.58,33392
7475,53,37.74,971,0.72,32903
7475,55,45.45,971,0.47,35013
7475,39,33.33,971,0.64,34976
7475,73,49.32,971,0.42,33978
7475,41,34.15,971,0.54,36048
7475,37,59.46,971,0.62,27762
7475,90,54.44,971,0.74,27385
7475,72,47.22,971,0.75,29551
7475,71,50.7,971,0.61,30324
7475,58,39.66,971,0.59,33606
7485,82,47.56,970,0.48,33619
7485,108,47.22,970,0.79,28933
7485,59,45.76,970,0.76,29147
7485,36,69.44,970,0.39,27707
7485,43,37.21,970,0.47,36745
7485,140,49.29,970,0.66,30205
7485,71,49.3,970,0.65,30337
7485,37,56.76,970,0.49,28705
7485,89,51.69,970,0.71,28029
7485,64,48.44,970,0.44,33599
7485,59,45.76,970,0.66,31755
7496,61,52.46,969,0.36,33798
7496,45,48.89,969,0.51,32693
7496,49,40.82,969,0.59,33561
7496,100,44,969,0.41,35493
7496,69,53.62,969,0.48,31038
7496,61,54.1,969,0.54,30610
7496,68,48.53,969,0.59,31103
7503,38,57.89,968,0.26,34745
7503,60,45,968,0.45,34052
7503,77,46.75,968,0.26,36622
7503,32,50,968,0.59,31079
7503,42,42.86,968,0.43,33600
7503,32,40.63,968,0.84,30038
7503,41,51.22,968,0.59,30505
7503,38,50,968,0.55,31303
7503,39,56.41,968,0.49,30474
7503,36,50,968,0.53,31490
7503,38,55.26,968,0.5,30851
7503,70,40,968,0.59,33327
7503,37,62.16,968,0.54,27886
7503,33,42.42,968,0.58,33587
7517,50,52,967,0.68,29573
7517,86,51.16,967,0.52,31751
7517,115,52.17,967,0.37,33264
7517,50,50,967,0.68,28981
7517,33,48.48,967,0.58,30966
7517,146,46.58,967,0.7,31100
7517,136,45.59,967,0.52,33312
7517,61,45.9,967,0.7,29748
7517,48,37.5,967,0.71,33089
7526,73,45.21,966,0.48,34066
7526,203,46.8,966,0.59,31810
7526,39,38.46,966,0.59,34467
7526,85,44.71,966,0.71,30397
7526,70,50,966,0.57,31077
7526,43,55.81,966,0.47,30830
7526,39,41.03,966,0.54,34131
7526,52,53.85,966,0.67,28538
7526,51,56.86,966,0.57,28563
7526,30,40,966,0.83,29909
7526,58,48.28,966,0.5,32987
7537,33,54.55,965,0.33,32761
7537,109,51.38,965,0.63,29916
7537,83,45.78,965,0.55,32562
7537,163,49.69,965,0.68,29649
7537,88,44.32,965,0.42,35408
7537,74,43.24,965,0.58,32463
7537,60,43.33,965,0.52,34167
7537,38,47.37,965,0.68,30337
7537,64,46.88,965,0.56,32403
7537,31,58.06,965,0.55,28971
7537,38,55.26,965,0.5,30127
7537,161,45.96,965,0.48,33141
7549,66,60.61,964,0.64,26938
7549,125,56.8,964,0.51,30111
7549,40,45,964,0.62,31987
7549,89,56.18,964,0.56,29520
7549,34,32.35,964,0.71,32918
7549,39,48.72,964,0.64,30563
7549,67,56.72,964,0.72,26954
7549,31,48.39,964,0.74,29101
7549,77,46.75,964,0.45,33665
7549,56,53.57,964,0.61,29610
7549,50,46,964,0.54,32893
7549,58,46.55,964,0.48,33629
7549,82,31.71,964,0.52,36690
7549,58,43.1,964,0.43,35090
7549,53,49.06,964,0.64,30431
7564,72,43.06,963,0.46,34582
7564,60,46.67,963,0.62,31196
7564,88,46.59,963,0.73,29869
7564,43,46.51,963,0.44,32583
7568,53,41.51,962,0.58,33612
7568,73,49.32,962,0.63,29684
7568,33,39.39,962,0.33,37629
7568,142,47.18,962,0.73,29079
7568,41,43.9,962,0.46,34542
7568,37,43.24,962,0.54,31655
7568,48,37.5,962,0.71,32011
7568,73,53.42,962,0.71,25930
7568,41,51.22,962,0.59,31281
7568,30,60,962,0.57,27947
7568,45,55.56,962,0.47,30761
7568,34,50,962,0.59,30224
7568,47,44.68,962,0.43,34363
7568,120,45.83,962,0.52,33129
7582,42,57.14,961,0.31,32427
7582,52,44.23,961,0.48,32115
7582,49,55.1,961,0.47,31213
7582,93,53.76,961,0.49,31218
7582,72,43.06,961,0.47,34778
7582,32,46.88,961,0.59,32644
7582,30,56.67,961,0.5,30094
7582,89,44.94,961,0.52,33210
7582,101,38.61,961,0.61,34001
7582,46,41.3,961,0.7,31455
7582,60,56.67,961,0.6,28672
7582,57,42.11,961,0.63,32618
7594,86,46.51,960,0.55,31910
7594,177,49.72,960,0.59,30613
7594,49,51.02,960,0.37,33835
7594,55,43.64,960,0.56,32482
7594,76,52.63,960,0.51,30448
7594,84,47.62,960,0.65,30590
7594,45,46.67,960,0.4,34558
7594,36,36.11,960,0.72,32911
7594,76,48.68,960,0.55,31618
7594,58,51.72,960,0.6,29366
7604,31,54.84,959,0.61,28907
7604,40,42.5,959,0.57,32955
7604,32,46.88,959,0.47,33246
7604,30,56.67,959,0.5,29830
7604,67,50.75,959,0.49,31115
7604,30,46.67,959,0.7,30144
7604,52,46.15,959,0.69,30047
7604,44,47.73,959,0.52,32554
7612,42,54.76,958,0.55,29891
7612,47,53.19,958,0.6,28974
7612,80,58.75,958,0.54,28195
7612,49,53.06,958,0.59,30608
7612,57,50.88,958,0.51,31594
7612,37,59.46,958,0.38,29352
7612,37,51.35,958,0.73,27644
7612,30,60,958,0.63,26983
7612,81,46.91,958,0.62,31300
7612,109,45.87,958,0.62,30776
7612,48,41.67,958,0.5,34524
7612,83,46.99,958,0.66,30474
7612,91,41.76,958,0.63,32773
7625,32,40.63,957,0.38,36303
7625,82,47.56,957,0.54,31634
7625,209,52.63,957,0.64,29047
7625,71,45.07,957,0.68,30187
7625,30,60,957,0.53,27931
7625,75,44,957,0.47,34465
7625,61,49.18,957,0.57,31253
7625,45,48.89,957,0.62,29793
7625,87,42.53,957,0.49,33809
7625,114,48.25,957,0.55,31567
7635,33,63.64,956,0.33,30301
7635,35,45.71,956,0.69,30543
7635,75,56,956,0.69,26978
7635,40,60,956,0.75,25477
7635,70,52.86,956,0.54,30118
7635,60,45,956,0.5,33674
7635,79,45.57,956,0.57,32281
7642,34,50,955,0.71,28337
7642,32,50,955,0.47,32219
7642,163,47.24,955,0.61,31279
7642,37,32.43,955,0.41,37552
7642,46,34.78,955,0.46,36634
7642,77,46.75,955,0.64,30466
7642,31,45.16,955,0.65,31328
7642,99,50.51,955,0.68,28874
7642,206,43.69,955,0.65,30856
7642,49,46.94,955,0.65,30150
7652,51,52.94,954,0.57,29640
7652,68,51.47,954,0.47,31680
7652,30,36.67,954,0.7,33056
7652,32,53.13,954,0.34,32944
7652,133,46.62,954,0.53,30781
7652,106,50,954,0.61,29956
7652,53,49.06,954,0.47,32447
7652,93,48.39,954,0.54,31321
7652,102,51.96,954,0.58,30259
7661,53,49.06,953,0.42,34282
7661,44,50,953,0.52,31419
7661,65,50.77,953,0.51,31629
7661,38,47.37,953,0.63,29974
7661,58,44.83,953,0.6,31698
7666,36,47.22,952,0.67,30213
7666,49,51.02,952,0.61,29162
7666,37,56.76,952,0.49,30678
7666,46,52.17,952,0.39,32331
7666,153,48.37,952,0.5,32481
7666,30,53.33,952,0.6,28934
7666,91,56.04,952,0.63,27492
7666,51,49.02,952,0.65,29299
7666,38,44.74,952,0.71,30309
7675,107,52.34,951,0.45,31784
7675,53,58.49,951,0.38,30667
7675,57,49.12,951,0.39,33861
7675,44,61.36,951,0.43,29313
7675,48,56.25,951,0.62,27804
7675,34,44.12,951,0.74,30066
7681,44,47.73,950,0.57,31605
7681,140,45.71,950,0.61,31626
7681,71,42.25,950,0.63,31438
7681,46,54.35,950,0.52,28913
7681,37,35.14,950,0.62,33687
7681,43,46.51,950,0.81,27272
7681,52,59.62,950,0.27,32012
7681,112,39.29,950,0.47,35661
7681,33,48.48,950,0.73,28135
7681,69,44.93,950,0.57,32500
7691,46,39.13,949,0.57,32183
7691,41,46.34,949,0.56,32025
7691,33,48.48,949,0.64,30001
7691,63,42.86,949,0.59,32166
7691,37,51.35,949,0.68,27540
7691,42,50,949,0.6,28388
7691,46,54.35,949,0.48,30679
7691,48,47.92,949,0.5,32294
7691,71,53.52,949,0.58,28943
7691,54,51.85,949,0.41,32458
7691,54,53.7,949,0.56,29222
7691,55,60,949,0.49,28841
7691,84,50,949,0.49,32982
7691,48,47.92,949,0.38,33770
7705,35,34.29,948,0.6,34446
7705,103,51.46,948,0.42,32738
7705,36,50,948,0.58,30610
7705,69,49.28,948,0.77,27675
7705,42,52.38,948,0.69,28110
7705,60,40,948,0.62,33161
7705,35,51.43,948,0.46,32031
7705,84,54.76,948,0.73,26887
7713,61,42.62,947,0.72,30299
7713,72,54.17,947,0.54,29936
7713,46,39.13,947,0.87,28510
7713,44,56.82,947,0.41,29607
7713,110,45.45,947,0.49,33084
7713,113,48.67,947,0.55,30754
7713,55,56.36,947,0.53,29110
7713,133,53.38,947,0.53,28226
7713,252,53.57,947,0.47,30913
7713,46,47.83,947,0.48,32890
7713,141,44.68,947,0.56,32464
7724,30,43.33,946,0.7,29994
7724,376,53.19,946,0.51,30663
7724,56,51.79,946,0.45,32126
7724,38,47.37,946,0.66,28262
7724,31,45.16,946,0.35,35575
7724,40,57.5,946,0.62,27572
7724,32,53.13,946,0.62,29312
7724,52,42.31,946,0.63,32035
7724,99,53.54,946,0.48,31113
7724,37,51.35,946,0.41,32724
7724,182,48.9,946,0.57,31090
7724,157,50.96,946,0.55,30073
7724,50,48,946,0.38,34169
7724,76,50,946,0.63,29720
7738,33,51.52,945,0.42,32322
7738,35,51.43,945,0.37,32830
7738,62,50,945,0.63,29523
7738,47,44.68,945,0.57,31697
7738,32,43.75,945,0.34,36981
7738,90,42.22,945,0.5,34117
7738,41,48.78,945,0.51,31986
7738,117,50.43,945,0.5,32204
7738,41,43.9,945,0.56,32465
7738,180,57.78,945,0.66,26720
7748,59,50.85,944,0.59,29344
7748,65,41.54,944,0.51,33906
7748,57,42.11,944,0.49,34364
7748,33,57.58,944,0.39,31066
7748,47,46.81,944,0.7,29328
7748,33,63.64,944,0.55,26591
7748,58,46.55,944,0.69,29615
7748,35,48.57,944,0.74,28102
7748,55,56.36,944,0.35,31607
7748,56,42.86,944,0.75,30416
7748,53,52.83,944,0.62,29361
7748,32,56.25,944,0.41,30659
7748,91,50.55,944,0.45,32009
7748,135,55.56,944,0.54,28705
7748,96,45.83,944,0.41,34493
7748,104,53.85,944,0.48,30874
7764,46,58.7,943,0.67,24513
7764,53,45.28,943,0.62,30551
7764,55,49.09,943,0.38,33527
7764,57,56.14,943,0.6,28437
7764,55,43.64,943,0.71,29681
7764,33,48.48,943,0.48,32161
7770,49,53.06,942,0.57,29458
7770,31,45.16,942,0.48,32672
7770,35,34.29,942,0.69,32830
7770,35,40,942,0.69,30062
7770,71,50.7,942,0.61,29111
7770,75,48,942,0.72,28969
7770,44,54.55,942,0.77,25543
7770,70,58.57,942,0.49,29269
7770,73,52.05,942,0.48,31386
7779,88,43.18,941,0.41,34562
7779,45,48.89,941,0.56,31760
7779,37,43.24,941,0.73,29971
7779,57,59.65,941,0.7,25553
7779,94,44.68,941,0.78,28686
7779,38,36.84,941,0.47,35398
7779,58,58.62,941,0.79,24592
7779,34,47.06,941,0.68,29015
7779,145,47.59,941,0.54,31066
7779,111,46.85,941,0.71,29360
7789,41,46.34,940,0.34,35245
7789,44,52.27,940,0.48,30989
7789,49,63.27,940,0.37,30276
7789,41,34.15,940,0.66,33888
7789,34,52.94,940,0.71,26836
7789,112,42.86,940,0.54,30921
7789,86,43.02,940,0.59,32271
7789,96,51.04,940,0.45,31470
7789,171,45.61,940,0.58,31701
7798,35,40,939,0.6,33119
7798,40,52.5,939,0.5,30843
7798,100,54,939,0.86,24030
7801,102,50,938,0.56,29978
7801,36,47.22,938,0.53,31974
7801,32,65.63,938,0.56,25810
7801,38,55.26,938,0.63,25849
7801,71,49.3,938,0.49,31860
7801,47,57.45,938,0.51,29826
7801,34,50,938,0.44,31789
7801,30,53.33,938,0.77,25658
7801,107,43.93,938,0.76,29123
7801,65,56.92,938,0.68,26736
7801,66,50,938,0.44,32101
7801,75,40,938,0.43,35814
7813,84,40.48,937,0.54,33580
7813,36,50,937,0.58,29548
7813,46,47.83,937,0.5,31279
7813,38,52.63,937,0.58,27772
7813,39,46.15,937,0.56,31422
7813,52,44.23,937,0.46,33383
7813,58,50,937,0.59,29607
7813,36,38.89,937,0.53,33772
7813,54,50,937,0.44,32304
7813,42,54.76,937,0.55,28984
7813,37,59.46,937,0.68,25660
7813,70,47.14,937,0.51,32548
7825,37,40.54,936,0.65,31315
7825,61,50.82,936,0.33,34131
7825,79,46.84,936,0.82,27444
7825,115,50.43,936,0.54,30065
7825,32,53.13,936,0.75,27168
7825,54,62.96,936,0.56,26659
7825,33,42.42,936,0.58,32605
7825,62,45.16,936,0.56,31296
7825,150,40,936,0.55,33539
7825,63,42.86,936,0.6,31289
7825,30,53.33,936,0.67,27903
7825,86,34.88,936,0.5,35792
7825,70,44.29,936,0.84,27851
7825,63,33.33,936,0.65,32928
7825,42,42.86,936,0.6,31485
7840,55,45.45,935,0.69,29904
7840,71,52.11,935,0.38,32437
7840,175,45.71,935,0.59,31261
7840,71,54.93,935,0.44,30703
7840,127,41.73,935,0.63,31676
7840,52,55.77,935,0.35,31512
7840,32,46.88,935,0.38,33661
7847,66,43.94,934,0.82,28910
7847,76,43.42,934,0.67,31576
7847,73,43.84,934,0.55,32632
7847,67,46.27,934,0.49,32255
7847,50,54,934,0.48,30453
7847,40,55,934,0.45,30644
7847,57,49.12,934,0.49,31172
7847,63,44.44,934,0.62,31003
7855,37,64.86,933,0.68,24131
7855,48,43.75,933,0.35,33637
7855,55,54.55,933,0.53,29319
7855,86,45.35,933,0.62,30540
7855,89,52.81,933,0.48,30835
7855,680,50,933,0.55,30712
7855,68,50,933,0.57,29520
7855,87,50.57,933,0.76,27165
7855,217,43.32,933,0.48,33506
7855,57,47.37,933,0.49,32055
7865,31,48.39,932,0.55,30796
7865,67,46.27,932,0.52,31710
7865,41,56.1,932,0.39,29357
7865,88,48.86,932,0.34,34245
7865,33,33.33,932,0.48,36266
7865,34,50,932,0.56,30489
7865,44,40.91,932,0.36,37209
7865,86,51.16,932,0.55,30321
7865,51,41.18,932,0.41,35330
7865,60,60,932,0.57,26846
7875,130,40,931,0.45,34943
7875,51,50.98,931,0.55,28350
7875,31,45.16,931,0.58,31522
7875,54,42.59,931,0.52,33290
7875,43,39.53,931,0.53,33205
7875,76,47.37,931,0.43,32949
7875,299,46.82,931,0.46,32695
7875,75,54.67,931,0.52,29601
7883,40,55,930,0.48,29533
7883,39,51.28,930,0.46,30867
7883,138,48.55,930,0.45,32587
7883,35,48.57,930,0.63,29646
7883,54,55.56,930,0.48,29932
7883,61,42.62,930,0.59,32864
7883,58,46.55,930,0.53,31856
7890,35,57.14,929,0.54,28259
7890,88,48.86,929,0.52,30563
7890,68,50,929,0.74,27640
7890,51,45.1,929,0.47,33260
7890,69,52.17,929,0.45,31129
7890,57,59.65,929,0.56,27294
7890,58,51.72,929,0.67,27336
7890,57,42.11,929,0.61,31950
7890,61,39.34,929,0.46,35895
7899,40,52.5,928,0.62,27842
7899,162,45.68,928,0.49,32653
7899,34,58.82,928,0.68,25724
7899,109,42.2,928,0.4,36097
7899,58,46.55,928,0.55,31300
7899,47,46.81,928,0.57,30800
7899,30,63.33,928,0.47,27714
7899,51,35.29,928,0.59,34455
7907,70,54.29,927,0.56,28290
7907,145,48.97,927,0.43,32583
7907,58,50,927,0.36,33084
7907,34,47.06,927,0.62,31078
7907,38,42.11,927,0.34,36052
7907,94,47.87,927,0.61,30161
7907,78,38.46,927,0.54,33881
7907,98,53.06,927,0.43,30979
7915,100,44,926,0.51,32218
7915,32,56.25,926,0.5,28733
7915,42,52.38,926,0.48,30498
7915,82,47.56,926,0.82,26379
7915,34,38.24,926,0.85,29246
7915,49,38.78,926,0.47,34440
7915,59,47.46,926,0.61,30262
7915,84,59.52,926,0.63,25858
7915,88,40.91,926,0.49,34112
7915,79,50.63,926,0.37,33120
7915,46,45.65,926,0.37,33918
7915,71,49.3,926,0.45,31813
7915,36,33.33,926,0.42,36367
7915,196,54.08,926,0.42,30961
7915,83,44.58,926,0.61,31111
7930,35,54.29,925,0.49,30000
7930,42,40.48,925,0.79,29031
7930,50,42,925,0.3,36051
7930,58,60.34,925,0.47,27850
7930,39,48.72,925,0.44,31919
7930,36,55.56,925,0.64,27563
7930,39,48.72,925,0.51,30713
7930,46,43.48,925,0.59,31502
7930,44,40.91,925,0.41,35094
7930,53,37.74,925,0.62,33066
7930,85,49.41,925,0.36,33422
7941,66,46.97,924,0.56,30392
7941,48,50,924,0.71,27113
7941,36,58.33,924,0.72,25073
7941,52,40.38,924,0.62,31678
7941,38,50,924,0.45,31996
7941,82,57.32,924,0.41,30116
7941,134,47.76,924,0.54,31153
7941,48,47.92,924,0.6,30019
7949,159,47.17,923,0.57,30661
7949,46,56.52,923,0.59,27086
7949,136,56.62,923,0.58,27793
7949,33,39.39,923,0.82,29434
7949,31,54.84,923,0.52,29010
7949,119,54.62,923,0.51,29412
7949,35,48.57,923,0.74,26912
7949,59,50.85,923,0.44,31498
7949,30,43.33,923,0.53,32658
7949,50,44,923,0.58,31689
7949,85,37.65,923,0.68,31280
7949,50,40,923,0.8,29499
7961,60,51.67,922,0.53,30081
7961,40,37.5,922,0.35,37305
7961,71,43.66,922,0.65,31491
7961,53,56.6,922,0.55,28296
7961,68,58.82,922,0.62,26554
7961,51,49.02,922,0.69,28826
7961,65,44.62,922,0.42,34026
7961,41,60.98,922,0.54,26946
7961,50,46,922,0.54,31708
7970,399,46.37,921,0.63,30057
7970,557,47.4,921,0.51,31565
7970,112,41.96,921,0.54,32257
7970,79,56.96,921,0.65,26632
7970,47,48.94,921,0.55,30259
7975,56,48.21,920,0.57,30014
7975,68,41.18,920,0.62,31793
7975,41,56.1,920,0.39,30640
7975,225,40.89,920,0.59,32406
7975,36,52.78,920,0.42,31110
7975,34,20.59,920,0.79,31138
7975,49,48.98,920,0.55,29869
7975,55,54.55,920,0.51,29854
7975,41,48.78,920,0.46,31315
7975,34,47.06,920,0.44,32121
7975,99,55.56,920,0.51,28934
7975,72,44.44,920,0.42,33559
7975,63,55.56,920,0.51,28736
7975,42,40.48,920,0.86,28215
7989,71,42.25,919,0.52,32664
7989,159,51.57,919,0.69,27354
7989,70,44.29,919,0.51,31850
7989,45,24.44,919,0.69,32724
7989,30,46.67,919,0.53,30826
7989,34,47.06,919,0.44,32444
7989,61,52.46,919,0.7,27193
7989,95,60,919,0.39,29045
7997,89,41.57,918,0.46,33763
7997,36,72.22,918,0.33,26203
7997,53,50.94,918,0.4,32270
7997,74,50,918,0.51,30796
7997,36,47.22,918,0.72,28894
7997,66,59.09,918,0.44,29114
7997,93,47.31,918,0.47,32194
7997,64,39.06,918,0.66,31506
7997,38,68.42,918,0.45,26123
7997,37,48.65,918,0.54,30454
7997,86,46.51,918,0.55,30608
7997,78,38.46,918,0.51,34011
7997,57,45.61,918,0.63,30215
8010,112,47.32,917,0.79,26877
8010,62,46.77,917,0.55,29937
8010,87,47.13,917,0.61,29303
8010,121,45.45,917,0.71,28598
8010,83,51.81,917,0.45,31202
8010,45,37.78,917,0.49,34050
8010,73,47.95,917,0.6,28731
8010,101,37.62,917,0.72,30931
8010,81,49.38,917,0.53,29904
8010,42,45.24,917,0.6,30825
8020,74,51.35,916,0.64,27779
8020,54,57.41,916,0.61,26460
8020,72,54.17,916,0.65,27235
8020,31,54.84,916,0.29,32679
8020,58,41.38,916,0.67,30861
8020,36,55.56,916,0.69,26173
8020,56,46.43,916,0.54,31031
8020,58,44.83,916,0.47,32786
8028,38,50,915,0.45,32591
8028,103,50.49,915,0.53,30200
8028,51,43.14,915,0.61,30961
8028,32,56.25,915,0.47,28817
8028,76,51.32,915,0.28,33933
8028,46,45.65,915,0.61,31056
8028,112,46.43,915,0.48,32158
8028,55,56.36,915,0.42,29572
8028,95,51.58,915,0.43,31205
8028,41,51.22,915,0.49,29931
8028,100,40,915,0.44,34772
8028,477,47.59,915,0.56,30706
8040,36,52.78,914,0.56,28398
8040,38,47.37,914,0.55,30403
8040,51,49.02,914,0.57,29804
8040,31,54.84,914,0.58,28127
8040,61,44.26,914,0.56,30951
8040,40,45,914,0.62,30340
8040,47,48.94,914,0.45,31740
8040,84,47.62,914,0.64,28707
8040,52,46.15,914,0.65,29637
8049,229,53.71,913,0.67,26979
8049,130,51.54,913,0.62,28521
8049,46,54.35,913,0.41,30507
8049,167,48.5,913,0.52,30959
8049,167,41.92,913,0.57,32266
8049,56,55.36,913,0.5,29931
8049,33,57.58,913,0.55,27779
8049,40,37.5,913,0.72,30808
8057,208,46.15,912,0.63,29873
8057,38,47.37,912,0.58,29723
8057,45,57.78,912,0.44,29042
8057,68,47.06,912,0.53,31219
8057,111,43.24,912,0.6,31249
8057,85,37.65,912,0.55,33024
8057,108,49.07,912,0.51,30943
8057,83,45.78,912,0.6,29891
8057,141,45.39,912,0.57,31053
8066,37,54.05,911,0.57,29207
8066,48,52.08,911,0.4,31493
8066,170,54.12,911,0.46,29474
8066,141,50.35,911,0.57,30467
8066,61,52.46,911,0.48,30355
8066,43,32.56,911,0.7,31992
8072,33,51.52,910,0.58,29066
8072,40,47.5,910,0.52,32001
8072,74,47.3,910,0.5,30866
8072,43,41.86,910,0.51,33074
8072,48,52.08,910,0.65,27805
8072,116,46.55,910,0.54,31099
8072,67,49.25,910,0.54,30346
8072,48,45.83,910,0.6,30394
8080,98,47.96,909,0.38,32581
8080,91,42.86,909,0.34,35135
8080,82,51.22,909,0.7,27251
8080,33,42.42,909,0.52,32032
8080,32,53.13,909,0.72,26294
8080,64,59.38,909,0.5,27772
8080,70,54.29,909,0.39,30532
8080,522,43.87,909,0.42,34414
8080,44,38.64,909,0.55,33535
8089,41,43.9,908,0.56,29457
8089,33,51.52,908,0.58,28273
8089,46,43.48,908,0.7,29007
8089,73,49.32,908,0.52,28915
8089,37,43.24,908,0.68,29226
8089,30,63.33,908,0.37,28427
8089,51,50.98,908,0.49,29804
8089,72,41.67,908,0.62,31291
8089,116,49.14,908,0.36,32435
8089,63,44.44,908,0.4,33945
8089,37,43.24,908,0.62,30829
8089,87,44.83,908,0.4,33066
8089,119,43.7,908,0.61,30612
8089,90,43.33,908,0.64,29726
8089,62,43.55,908,0.56,31618
8104,81,45.68,907,0.6,30227
8104,59,49.15,907,0.46,30890
8104,30,63.33,907,0.57,25498
8104,41,41.46,907,0.61,31547
8104,36,55.56,907,0.33,31499
8104,31,51.61,907,0.48,30377
8104,54,40.74,907,0.65,30914
8104,88,52.27,907,0.85,24054
8104,31,58.06,907,0.61,24515
8104,36,47.22,907,0.58,30095
8104,34,41.18,907,0.76,29158
8104,50,54,907,0.52,28375
8116,50,46,906,0.78,27495
8116,42,50,906,0.57,28818
8116,90,44.44,906,0.5,31700
8116,54,48.15,906,0.43,32304
8116,38,47.37,906,0.66,28952
8116,44,38.64,906,0.59,32688
8116,42,54.76,906,0.62,26530
8116,58,43.1,906,0.71,28760
8116,72,48.61,906,0.72,28090
8116,44,54.55,906,0.41,29996
8116,60,46.67,906,0.3,34049
8116,36,44.44,906,0.56,31457
8128,61,40.98,905,0.51,32490
8128,61,47.54,905,0.64,29985
8128,37,48.65,905,0.46,31643
8128,31,58.06,905,0.45,28254
8128,89,47.19,905,0.62,28911
8133,37,51.35,904,0.62,27893
8133,82,46.34,904,0.52,30620
8133,31,58.06,904,0.65,25313
8133,56,48.21,904,0.52,30142
8133,32,53.13,904,0.28,32923
8133,64,53.13,904,0.62,27538
8133,34,38.24,904,0.53,33345
8133,87,39.08,904,0.44,34325
8133,66,51.52,904,0.55,29120
8133,76,47.37,904,0.47,31695
8143,92,44.57,903,0.85,27313
8143,75,54.67,903,0.44,30003
8143,35,40,903,0.49,33286
8143,47,42.55,903,0.47,33054
8143,32,59.38,903,0.41,29018
8143,131,48.85,903,0.42,31601
8149,62,45.16,902,0.61,29731
8149,251,46.22,902,0.44,32338
8149,45,51.11,902,0.62,27612
8149,84,57.14,902,0.45,28748
8149,57,54.39,902,0.35,30736
8154,48,45.83,901,0.65,30028
8154,57,40.35,901,0.56,31979
8154,62,50,901,0.47,30644
8154,40,47.5,901,0.57,29741
8154,33,51.52,901,0.79,23397
8154,51,45.1,901,0.51,31567
8154,42,50,901,0.55,29633
8154,175,45.71,901,0.49,31288
8154,118,48.31,901,0.65,28529
8163,49,51.02,900,0.57,28966
8163,46,26.09,900,0.43,35566
8163,34,52.94,900,0.38,31774
8163,51,50.98,900,0.67,26819
8163,43,51.16,900,0.51,29876
8163,30,50,900,0.63,28314
8163,93,50.54,900,0.42,32350
8163,30,53.33,900,0.57,27787
8163,73,47.95,900,0.45,31824
8163,30,43.33,900,0.5,32467
8163,108,47.22,900,0.49,30744
8174,90,47.78,899,0.61,28787
8174,70,51.43,899,0.59,28629
8174,55,45.45,899,0.49,31844
8174,665,50.08,899,0.64,28109
8174,56,48.21,899,0.66,28343
8174,50,48,899,0.48,31295
8174,44,45.45,899,0.59,29598
8174,42,42.86,899,0.57,31478
8174,51,54.9,899,0.43,29949
8174,45,55.56,899,0.58,26806
8174,55,49.09,899,0.62,28596
8174,30,50,899,0.33,33007
8174,43,44.19,899,0.56,31232
8187,59,54.24,898,0.49,29105
8187,44,50,898,0.55,28015
8187,55,38.18,898,0.73,30237
8187,57,43.86,898,0.6,30761
8187,43,58.14,898,0.49,27447
8187,57,50.88,898,0.65,27032
8187,51,54.9,898,0.45,28993
8187,338,44.97,898,0.46,32161
8187,32,50,898,0.28,33079
8187,31,58.06,898,0.39,29066
8187,54,57.41,898,0.31,30796
8198,55,43.64,897,0.56,31287
8198,43,51.16,897,0.49,30048
8198,67,53.73,897,0.67,26519
8198,30,40,897,0.67,30804
8198,56,46.43,897,0.59,30024
8198,308,47.73,897,0.52,30757
8198,65,46.15,897,0.55,29951
8198,36,52.78,897,0.44,29700
8198,40,47.5,897,0.62,29136
8198,61,50.82,897,0.49,29827
8198,36,52.78,897,0.36,30966
8198,78,44.87,897,0.55,31118
8198,42,47.62,897,0.55,30278
8211,74,50,896,0.42,31558
8211,37,62.16,896,0.49,26929
8211,52,46.15,896,0.62,29245
8211,30,40,896,0.73,29583
8211,35,42.86,896,0.49,32717
8211,38,55.26,896,0.53,28261
8211,53,45.28,896,0.6,29345
8211,145,46.21,896,0.52,31105
